Modified_OA_class_3,Category_Pair,Mean_OddsRatio_All,OddsRatio_CI_lower_All,OddsRatio_CI_upper_All,Mean_OddsRatio_Sig,OddsRatio_CI_lower_Sig,OddsRatio_CI_upper_Sig,Significant_Fraction_0.05,Significant_Fraction_0.01,Significant_Fraction_0.001,Mean_Sample_Size,Filtered_N,Significant_N,level
1A,gambling_percent_income_vs_tobacco_percent_income,1.98,1.48,2.54,1.98,1.51,2.54,1.0,0.98,0.93,2470.0,1000.0,995.0,group
1B,gambling_percent_income_vs_tobacco_percent_income,2.06,1.67,2.49,2.06,1.67,2.49,1.0,1.0,1.0,3692.0,1000.0,1000.0,group
1C,gambling_percent_income_vs_tobacco_percent_income,2.45,1.44,3.67,2.52,1.73,3.72,0.93,0.84,0.62,914.0,1000.0,934.0,group
2A,gambling_percent_income_vs_tobacco_percent_income,2.22,1.08,3.94,2.63,1.93,4.06,0.62,0.4,0.15,415.0,1000.0,621.0,group
2B,gambling_percent_income_vs_tobacco_percent_income,3.59,1.65,6.76,3.8,2.29,7.0,0.9,0.74,0.48,381.0,1000.0,896.0,group
2C,gambling_percent_income_vs_tobacco_percent_income,1.57,0.9,2.38,1.94,1.62,2.55,0.39,0.2,0.06,732.0,1000.0,394.0,group
2D,gambling_percent_income_vs_tobacco_percent_income,3.84,1.75,6.95,4.05,2.38,7.21,0.9,0.76,0.54,491.0,1000.0,901.0,group
3A,gambling_percent_income_vs_tobacco_percent_income,1.7,0.93,2.78,2.15,1.72,2.97,0.42,0.22,0.06,589.0,1000.0,415.0,group
3B,gambling_percent_income_vs_tobacco_percent_income,1.83,0.72,3.59,2.81,2.15,4.32,0.26,0.1,0.03,382.0,1000.0,260.0,group
3C,gambling_percent_income_vs_tobacco_percent_income,2.95,1.17,6.06,3.57,2.3,6.45,0.65,0.43,0.18,196.0,1000.0,653.0,group
3D,gambling_percent_income_vs_tobacco_percent_income,1.85,0.89,3.31,2.39,1.88,3.61,0.43,0.2,0.06,443.0,1000.0,429.0,group
4A,gambling_percent_income_vs_tobacco_percent_income,1.75,1.35,2.22,1.75,1.36,2.22,0.99,0.96,0.88,2133.0,1000.0,994.0,group
4B,gambling_percent_income_vs_tobacco_percent_income,3.41,2.31,4.92,3.41,2.31,4.92,1.0,1.0,0.99,1069.0,1000.0,1000.0,group
4C,gambling_percent_income_vs_tobacco_percent_income,1.65,1.06,2.44,1.87,1.54,2.54,0.6,0.37,0.14,1181.0,1000.0,603.0,group
5A,gambling_percent_income_vs_tobacco_percent_income,1.81,1.55,2.13,1.81,1.55,2.13,1.0,1.0,1.0,5271.0,1000.0,1000.0,group
5B,gambling_percent_income_vs_tobacco_percent_income,1.82,1.51,2.17,1.82,1.51,2.17,1.0,1.0,1.0,4371.0,1000.0,1000.0,group
6A,gambling_percent_income_vs_tobacco_percent_income,1.67,1.31,2.05,1.68,1.35,2.05,0.99,0.95,0.85,4977.0,1000.0,987.0,group
6B,gambling_percent_income_vs_tobacco_percent_income,1.78,1.53,2.07,1.78,1.53,2.07,1.0,1.0,1.0,6941.0,1000.0,1000.0,group
7A,gambling_percent_income_vs_tobacco_percent_income,2.18,1.74,2.66,2.18,1.74,2.66,1.0,1.0,1.0,1900.0,1000.0,1000.0,group
7B,gambling_percent_income_vs_tobacco_percent_income,2.48,1.55,3.75,2.51,1.67,3.75,0.97,0.9,0.73,530.0,1000.0,968.0,group
7C,gambling_percent_income_vs_tobacco_percent_income,1.64,1.28,2.05,1.65,1.33,2.05,0.98,0.91,0.72,1574.0,1000.0,975.0,group
7D,gambling_percent_income_vs_tobacco_percent_income,1.42,0.84,2.14,1.86,1.61,2.36,0.28,0.11,0.02,549.0,1000.0,276.0,group
8A,gambling_percent_income_vs_tobacco_percent_income,1.6,1.3,1.93,1.6,1.31,1.93,0.99,0.98,0.92,2724.0,1000.0,994.0,group
8B,gambling_percent_income_vs_tobacco_percent_income,1.54,1.19,1.93,1.57,1.3,1.95,0.91,0.76,0.52,1679.0,1000.0,909.0,group
8C,gambling_percent_income_vs_tobacco_percent_income,1.74,1.42,2.09,1.74,1.43,2.09,1.0,1.0,0.99,2908.0,1000.0,998.0,group
8D,gambling_percent_income_vs_tobacco_percent_income,2.03,1.68,2.47,2.03,1.68,2.47,1.0,1.0,1.0,2229.0,1000.0,1000.0,group
1A1,gambling_percent_income_vs_tobacco_percent_income,2.21,1.33,3.76,2.36,1.66,3.76,0.83,0.69,0.45,705.0,100.0,83.0,subgroup
1A2,gambling_percent_income_vs_tobacco_percent_income,2.26,1.41,3.41,2.4,1.63,3.44,0.84,0.66,0.48,794.0,100.0,84.0,subgroup
1A3,gambling_percent_income_vs_tobacco_percent_income,1.9,1.06,2.88,2.24,1.78,3.02,0.56,0.34,0.11,639.0,100.0,56.0,subgroup
1A4,gambling_percent_income_vs_tobacco_percent_income,1.67,0.76,2.97,2.61,2.08,3.59,0.18,0.05,0.0,332.0,100.0,18.0,subgroup
1B1,gambling_percent_income_vs_tobacco_percent_income,1.87,1.26,2.46,1.91,1.49,2.47,0.94,0.88,0.74,1510.0,100.0,94.0,subgroup
1B2,gambling_percent_income_vs_tobacco_percent_income,2.29,1.47,3.4,2.35,1.69,3.48,0.93,0.87,0.71,1326.0,100.0,93.0,subgroup
1B3,gambling_percent_income_vs_tobacco_percent_income,2.16,1.42,2.97,2.22,1.59,2.98,0.93,0.82,0.63,856.0,100.0,93.0,subgroup
1C1,gambling_percent_income_vs_tobacco_percent_income,4.52,1.61,8.43,4.95,2.7,8.45,0.85,0.71,0.53,233.0,100.0,85.0,subgroup
1C2,gambling_percent_income_vs_tobacco_percent_income,3.65,1.11,8.35,4.24,2.48,9.21,0.76,0.65,0.39,323.0,100.0,76.0,subgroup
1C3,gambling_percent_income_vs_tobacco_percent_income,1.27,0.51,2.54,2.26,0.57,2.87,0.07,0.0,0.0,358.0,100.0,7.0,subgroup
2A1,gambling_percent_income_vs_tobacco_percent_income,19.87,1.94,59.13,22.55,5.7,62.03,0.85,0.64,0.28,57.0,94.0,80.0,subgroup
2A2,gambling_percent_income_vs_tobacco_percent_income,1.22,0.25,3.36,2.64,0.26,5.03,0.02,0.0,0.0,76.0,92.0,2.0,subgroup
2A3,gambling_percent_income_vs_tobacco_percent_income,2.09,0.96,4.16,3.08,2.26,4.93,0.33,0.16,0.06,282.0,100.0,33.0,subgroup
2B1,gambling_percent_income_vs_tobacco_percent_income,6.77,2.22,18.09,7.24,3.66,18.86,0.9,0.74,0.44,143.0,100.0,90.0,subgroup
2B2,gambling_percent_income_vs_tobacco_percent_income,2.82,0.77,6.13,4.12,2.74,7.42,0.44,0.28,0.05,238.0,100.0,44.0,subgroup
2C1,gambling_percent_income_vs_tobacco_percent_income,1.37,0.7,2.37,2.28,1.91,2.95,0.11,0.02,0.0,371.0,100.0,11.0,subgroup
2C2,gambling_percent_income_vs_tobacco_percent_income,4.0,1.59,9.53,4.73,2.71,9.73,0.72,0.5,0.21,151.0,100.0,72.0,subgroup
2C3,gambling_percent_income_vs_tobacco_percent_income,0.72,0.24,2.02,,,,0.0,0.0,0.0,210.0,90.0,0.0,subgroup
2D1,gambling_percent_income_vs_tobacco_percent_income,2.55,0.44,6.77,4.55,3.04,8.19,0.29,0.13,0.06,194.0,99.0,29.0,subgroup
2D2,gambling_percent_income_vs_tobacco_percent_income,8.62,1.01,26.32,11.6,5.15,28.17,0.65,0.48,0.28,147.0,99.0,64.0,subgroup
2D3,gambling_percent_income_vs_tobacco_percent_income,5.31,0.84,13.56,7.97,3.91,17.29,0.48,0.28,0.05,150.0,100.0,48.0,subgroup
3A1,gambling_percent_income_vs_tobacco_percent_income,1.94,0.82,3.84,2.66,2.06,3.95,0.4,0.2,0.09,319.0,100.0,40.0,subgroup
3A2,gambling_percent_income_vs_tobacco_percent_income,1.48,0.4,3.17,3.17,2.58,4.55,0.09,0.03,0.02,270.0,100.0,9.0,subgroup
3B1,gambling_percent_income_vs_tobacco_percent_income,6.46,1.62,21.3,8.16,3.56,27.67,0.69,0.53,0.33,148.0,100.0,69.0,subgroup
3B2,gambling_percent_income_vs_tobacco_percent_income,1.53,0.49,4.14,5.14,5.14,5.14,0.01,0.0,0.0,111.0,82.0,1.0,subgroup
3B3,gambling_percent_income_vs_tobacco_percent_income,0.97,0.26,2.52,6.35,6.35,6.35,0.01,0.0,0.0,123.0,75.0,1.0,subgroup
3C1,gambling_percent_income_vs_tobacco_percent_income,4.3,1.61,9.02,5.05,2.76,9.47,0.74,0.56,0.35,153.0,100.0,74.0,subgroup
3C2,gambling_percent_income_vs_tobacco_percent_income,1.39,0.22,4.36,15.56,15.56,15.56,0.01,0.0,0.0,43.0,94.0,1.0,subgroup
3D1,gambling_percent_income_vs_tobacco_percent_income,3.46,1.01,9.44,4.74,2.88,9.64,0.53,0.27,0.11,132.0,100.0,53.0,subgroup
3D2,gambling_percent_income_vs_tobacco_percent_income,0.78,0.18,2.01,0.14,0.14,0.14,0.01,0.0,0.0,156.0,87.0,1.0,subgroup
3D3,gambling_percent_income_vs_tobacco_percent_income,2.21,0.57,5.69,4.23,2.86,7.16,0.19,0.09,0.04,155.0,100.0,19.0,subgroup
4A1,gambling_percent_income_vs_tobacco_percent_income,1.6,1.09,2.17,1.7,1.44,2.2,0.78,0.44,0.23,872.0,100.0,78.0,subgroup
4A2,gambling_percent_income_vs_tobacco_percent_income,2.1,1.29,3.07,2.16,1.59,3.07,0.93,0.82,0.61,782.0,100.0,93.0,subgroup
4A3,gambling_percent_income_vs_tobacco_percent_income,1.65,1.03,2.53,2.12,1.78,2.72,0.31,0.11,0.03,479.0,100.0,31.0,subgroup
4B1,gambling_percent_income_vs_tobacco_percent_income,4.64,3.05,6.9,4.64,3.05,6.9,1.0,1.0,1.0,655.0,100.0,100.0,subgroup
4B2,gambling_percent_income_vs_tobacco_percent_income,2.08,1.06,3.26,2.54,1.94,3.44,0.51,0.33,0.11,414.0,100.0,51.0,subgroup
4C1,gambling_percent_income_vs_tobacco_percent_income,1.85,0.94,3.45,2.42,1.84,3.85,0.42,0.19,0.06,432.0,100.0,42.0,subgroup
4C2,gambling_percent_income_vs_tobacco_percent_income,1.86,0.53,4.5,3.5,2.49,5.42,0.19,0.12,0.02,296.0,100.0,19.0,subgroup
4C3,gambling_percent_income_vs_tobacco_percent_income,1.37,0.62,2.33,2.25,1.96,2.68,0.11,0.02,0.0,453.0,100.0,11.0,subgroup
5A1,gambling_percent_income_vs_tobacco_percent_income,2.04,1.62,2.65,2.04,1.62,2.65,1.0,1.0,1.0,2098.0,100.0,100.0,subgroup
5A2,gambling_percent_income_vs_tobacco_percent_income,1.79,1.28,2.38,1.82,1.47,2.38,0.93,0.8,0.57,1637.0,100.0,93.0,subgroup
5A3,gambling_percent_income_vs_tobacco_percent_income,1.73,1.28,2.26,1.75,1.41,2.26,0.95,0.85,0.65,1536.0,100.0,95.0,subgroup
5B1,gambling_percent_income_vs_tobacco_percent_income,1.64,1.09,2.46,1.85,1.52,2.54,0.58,0.37,0.12,1121.0,100.0,58.0,subgroup
5B2,gambling_percent_income_vs_tobacco_percent_income,1.57,1.12,2.15,1.72,1.47,2.25,0.64,0.37,0.11,1086.0,100.0,64.0,subgroup
5B3,gambling_percent_income_vs_tobacco_percent_income,2.04,1.63,2.67,2.04,1.63,2.67,1.0,1.0,1.0,2164.0,100.0,100.0,subgroup
6A1,gambling_percent_income_vs_tobacco_percent_income,1.58,0.83,2.67,2.2,1.81,3.03,0.27,0.12,0.03,841.0,100.0,27.0,subgroup
6A2,gambling_percent_income_vs_tobacco_percent_income,1.71,1.03,2.68,2.03,1.6,2.8,0.52,0.33,0.14,1154.0,100.0,52.0,subgroup
6A3,gambling_percent_income_vs_tobacco_percent_income,1.55,1.0,2.05,1.71,1.45,2.17,0.64,0.39,0.14,1810.0,100.0,64.0,subgroup
6A4,gambling_percent_income_vs_tobacco_percent_income,2.14,1.22,3.48,2.35,1.69,3.53,0.78,0.6,0.38,1172.0,100.0,78.0,subgroup
6B1,gambling_percent_income_vs_tobacco_percent_income,1.41,0.85,2.07,1.88,1.58,2.47,0.24,0.08,0.01,808.0,100.0,24.0,subgroup
6B2,gambling_percent_income_vs_tobacco_percent_income,1.92,1.48,2.54,1.92,1.48,2.54,1.0,0.99,0.95,2692.0,100.0,100.0,subgroup
6B3,gambling_percent_income_vs_tobacco_percent_income,1.65,1.3,2.09,1.68,1.38,2.09,0.92,0.77,0.52,2052.0,100.0,92.0,subgroup
6B4,gambling_percent_income_vs_tobacco_percent_income,1.95,1.33,2.71,1.99,1.54,2.72,0.95,0.89,0.62,1389.0,100.0,95.0,subgroup
7A1,gambling_percent_income_vs_tobacco_percent_income,2.17,1.42,3.33,2.29,1.67,3.38,0.85,0.7,0.42,414.0,100.0,85.0,subgroup
7A2,gambling_percent_income_vs_tobacco_percent_income,2.24,1.55,3.08,2.26,1.61,3.09,0.98,0.94,0.76,727.0,100.0,98.0,subgroup
7A3,gambling_percent_income_vs_tobacco_percent_income,2.14,1.47,2.78,2.15,1.49,2.78,0.99,0.92,0.81,759.0,100.0,99.0,subgroup
7B1,gambling_percent_income_vs_tobacco_percent_income,2.3,0.96,4.55,3.16,2.33,5.13,0.43,0.17,0.08,140.0,100.0,43.0,subgroup
7B2,gambling_percent_income_vs_tobacco_percent_income,2.28,0.89,4.73,3.3,2.36,5.82,0.41,0.2,0.05,158.0,100.0,41.0,subgroup
7B3,gambling_percent_income_vs_tobacco_percent_income,4.78,2.0,10.3,4.87,2.34,10.43,0.97,0.91,0.77,232.0,100.0,97.0,subgroup
7C1,gambling_percent_income_vs_tobacco_percent_income,1.42,0.86,2.08,1.75,1.53,2.17,0.35,0.15,0.04,526.0,100.0,35.0,subgroup
7C2,gambling_percent_income_vs_tobacco_percent_income,1.82,1.21,2.42,1.92,1.56,2.43,0.83,0.57,0.3,515.0,100.0,83.0,subgroup
7C3,gambling_percent_income_vs_tobacco_percent_income,1.7,1.01,2.57,1.92,1.54,2.6,0.62,0.38,0.21,533.0,100.0,62.0,subgroup
7D1,gambling_percent_income_vs_tobacco_percent_income,0.91,0.39,1.63,1.25,0.31,2.19,0.02,0.0,0.0,214.0,100.0,2.0,subgroup
7D2,gambling_percent_income_vs_tobacco_percent_income,2.22,0.39,6.6,3.96,2.67,7.63,0.24,0.1,0.03,130.0,100.0,24.0,subgroup
7D3,gambling_percent_income_vs_tobacco_percent_income,1.37,0.4,2.92,2.86,2.38,3.47,0.09,0.02,0.0,161.0,100.0,9.0,subgroup
7D4,gambling_percent_income_vs_tobacco_percent_income,10.99,1.1,46.67,17.43,5.52,54.8,0.55,0.33,0.1,44.0,86.0,47.0,subgroup
8A1,gambling_percent_income_vs_tobacco_percent_income,1.65,1.28,2.09,1.67,1.38,2.09,0.96,0.86,0.65,1680.0,100.0,96.0,subgroup
8A2,gambling_percent_income_vs_tobacco_percent_income,1.56,1.16,2.15,1.65,1.37,2.15,0.79,0.64,0.36,1044.0,100.0,79.0,subgroup
8B1,gambling_percent_income_vs_tobacco_percent_income,1.52,1.05,2.09,1.69,1.43,2.12,0.6,0.44,0.16,928.0,100.0,60.0,subgroup
8B2,gambling_percent_income_vs_tobacco_percent_income,1.69,1.12,2.21,1.79,1.46,2.23,0.8,0.54,0.31,751.0,100.0,80.0,subgroup
8C1,gambling_percent_income_vs_tobacco_percent_income,1.52,1.16,1.96,1.59,1.35,1.96,0.78,0.53,0.33,1337.0,100.0,78.0,subgroup
8C2,gambling_percent_income_vs_tobacco_percent_income,2.51,1.65,3.77,2.51,1.65,3.77,1.0,0.99,0.94,748.0,100.0,100.0,subgroup
8C3,gambling_percent_income_vs_tobacco_percent_income,1.66,1.2,2.27,1.76,1.42,2.3,0.79,0.61,0.38,823.0,100.0,79.0,subgroup
8D1,gambling_percent_income_vs_tobacco_percent_income,2.06,1.51,2.61,2.06,1.51,2.61,1.0,0.97,0.88,796.0,100.0,100.0,subgroup
8D2,gambling_percent_income_vs_tobacco_percent_income,1.88,1.3,2.58,1.95,1.52,2.6,0.89,0.83,0.63,862.0,100.0,89.0,subgroup
8D3,gambling_percent_income_vs_tobacco_percent_income,2.05,1.33,3.15,2.12,1.56,3.17,0.91,0.71,0.54,571.0,100.0,91.0,subgroup
